what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430718407949
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718411423
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718412285
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718412362
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718416649
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718424411
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718424482
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718429974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430718445016
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1430718445374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430718446449
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718449116
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718454561
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718454625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430718470239
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1430718472402
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718474596
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718486534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718487719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718488710
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718488856
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718488856
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718488865
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718488877
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430718488888
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718488901
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718488914
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718488923
closed,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430718488933
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430718491483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430718491546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430718503508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718505522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718549949
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718551760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430718559984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430718568999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430718622629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430718627447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430718633539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430718640526
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718644372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1430718648088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718648410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718649104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718651364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718653174
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1430718653182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718658561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718707249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1430718707281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430718707680
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718708832
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1430718710222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718712176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718775690
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430718776716
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718778098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718783167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718784461
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1430718784467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718786966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718788863
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1430718788870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718793895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718838701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1430718838709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430718840100
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718840751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718853394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718853466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718858740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718898039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1430718898071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430718899413
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718900218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430718909396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430718912384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430718914687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430718918924
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430718920369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718927325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718934146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430718936990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430718938553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430718940828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430718942617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719061558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719061924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719424764
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430719426609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719429892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430719431443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719638059
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1430719638069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430719638937
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430719639791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719641040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719655361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1430719655375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430719656338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719657018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719684946
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430719686901
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1430719687680
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1430719687766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430719696487
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1430719699430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430719700358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719706957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719711286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430719713087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430719714359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719717853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719937287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430719942723
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1430719944132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430719944940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430719951406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430719954931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430719972179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430719972938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719974894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430719986425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430719989389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430719990852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430720000160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720000786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720010354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430720011468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430720012006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430720012974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430720018147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720024511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720165199
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430720167594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720169230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720169335
opened,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430720171890
activated,editor,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.editors.CommonXmlEditor",1430720171962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720189654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720190236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720191889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720193717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720196926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720198548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720200710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720202428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720208427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720211243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720214469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720215937
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1430720222387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430720223266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720224036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720226112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720245608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720257586
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430720258890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430720269612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720270465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720419179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720423349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430720429388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430720436157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720440587
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1430720440600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720441390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720453722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720456272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720459166
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430720461507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720464392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720464484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430720467064
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1430720470437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720477392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720478624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720484486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720490672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1430720490682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720494702
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1430720511569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720511645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1430720511654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1430720511654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720515525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720516797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430720516807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720519379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720520816
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1430720520823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720524008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720525219
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1430720525226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720529644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720530567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720530923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430720534250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430720536528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430720542505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1430720544460
